CITING_STATE,CITED_STATE,count
SC,PA,2987
MN,IL,14046
KS,MN,962
CO,ID,543
DC,MA,258
NC,OR,874
IL,ND,417
KS,OK,558
IA,CO,703
NE,AZ,165
VT,TN,85
IA,WV,72
DC,NC,64
ID,NV,52
ID,KY,96
AL,HI,17
RI,NV,43
SC,AZ,408
IN,MA,4135
NE,GA,249
IL,NV,691
MO,DE,568
KY,DE,206
RI,GA,184
ME,AL,50
MO,MO,10586
OK,TX,11513
OH,CT,12547
VA,ME,120
CT,FL,4797
MS,MI,688
AK,CT,93
SC,SC,6604
MN,SD,166
SC,ME,82
LA,VT,45
ID,AR,62
MT,RI,13
US,CT,6
MI,AZ,2664
MI,OR,2048
GA,TX,4843
OK,ND,76
FL,TN,1481
IN,MD,1697
NJ,NE,456
MT,IL,508
AZ,WV,105
DC,KS,42
KS,UT,227
ME,KS,62
WA,ND,142
ID,AL,97
CA,HI,1048
RI,CA,3135
IL,OK,3360
CA,MN,29000
NJ,TN,2148
MO,TX,3210
MA,OR,2358
ND,OH,348
GA,MA,3885
OH,DE,3666
OR,IL,3765
NJ,AR,298
WA,AK,102
MO,NM,151
ND,TN,96
DE,SC,326
WY,DE,16
AZ,,33097
SC,,18584
,AZ,28791
,SC,11459
FL,CA,31338
IL,HI,334
AZ,TX,5135
MO,IL,6408
KS,CO,590
IA,IA,5438
CT,DE,1517
AZ,RI,331
NC,ME,228
AL,FL,1028
WA,CO,1898
MT,DE,27
IA,MO,753
WA,MT,142
WV,KY,154
TN,ND,71
WY,IA,43
US,WI,3
CA,US,18
NC,ND,67
VA,WA,1388
OR,OR,8417
NM,TX,1526
OK,GA,392
WI,NM,332
AZ,NC,901
SD,MI,260
NC,LA,558
PR,IN,37
NV,KS,91
CT,MT,125
NJ,HI,195
ME,OR,107
GU,MA,5
NH,WY,32
NE,AK,12
AK,UT,58
DC,ND,4
CT,NY,17819
NY,OH,22167
IN,MN,2793
WA,OK,1093
AK,MA,97
KS,MO,751
AZ,KY,295
HI,MN,135
ME,HI,11
HI,LA,49
IA,LA,217
VA,VT,158
AK,MT,13
SC,AK,30
AK,WV,10
AZ,MD,1952
MA,TN,1593
MN,VA,2513
VT,MI,511
AZ,AR,133
WA,NH,674
VT,NM,49
DE,OR,141
NM,NV,65
MO,UT,653
MT,AK,13
MS,VT,18
OH,MN,9007
ME,TX,464
IN,GA,897
MO,NC,902
CA,MO,9879
IA,CA,5529
NH,MI,1851
UT,DE,301
AR,IA,205
IA,AZ,569
ND,MD,62
OH,NH,1457
ME,MS,14
MD,WY,65
MS,WY,22
US,PA,4
,LA,11593
LA,,12816
AZ,HI,95
NY,KY,2321
IN,VT,142
KS,FL,927
IL,MD,5793
AK,NY,240
VA,NM,308
TX,ND,260
WY,VT,4
MD,NM,390
NJ,VT,458
RI,AL,85
AK,GA,31
TX,NV,578
VT,WA,224
DE,WY,20
MN,,79229
,MN,55887
NH,MA,4184
IL,AZ,3242
GA,ME,230
CO,LA,491
MI,RI,875
RI,NE,49
AL,TN,297
ME,AR,22
TX,AK,447
DE,ND,19
US,MI,10
IL,AL,1210
FL,IN,3279
CA,TX,57237
DC,CA,1045
WI,MT,146
VA,DE,956
HI,ME,10
NV,MS,35
AR,PR,9
NE,ME,20
NJ,NJ,101836
FL,NY,16587
MD,MD,13784
MO,OK,951
LA,MD,733
FL,WA,2862
IL,SC,1910
ND,FL,155
NY,PR,146
VI,OH,6
DC,SC,14
ND,NH,32
WV,NV,24
TX,NJ,24460
CA,KS,4850
AL,OR,252
PA,SC,1587
AK,OK,120
ID,SC,89
AR,LA,173
OR,OK,469
CO,HI,115
VT,MS,23
IA,AK,20
IN,MT,98
TX,WI,5263
OH,IN,7647
OK,SC,288
CO,DE,545
UT,MO,699
OR,RI,176
MI,AL,1164
NH,AR,56
MI,WY,163
WY,MT,19
KY,ND,21
NM,GU,2
AK,NH,16
WI,OK,1125
VA,AZ,1191
GA,CT,2854
OR,MN,1981
RI,NJ,1287
CO,FL,3425
ID,VA,351
VT,KS,50
IA,DE,166
UT,LA,292
HI,DC,17
NM,UT,162
OK,UT,378
NV,KY,159
,NJ,182142
NJ,,122327
CA,CA,354768
PA,CO,3450
MI,IL,20550
OH,NY,26761
CA,NC,10264
AZ,AZ,9267
CO,MO,1099
NH,WI,744
OH,KS,1613
OR,KY,337
PR,PA,132
ID,AZ,934
GA,WV,309
MN,MN,45844
PA,NJ,27234
OR,MO,780
MT,MA,229
MA,NM,822
RI,MA,1295
NY,WY,235
UT,NH,269
MS,OK,160
MT,WV,27
VT,SC,111
ID,TN,184
VT,VI,1
NY,NY,152998
TX,NY,29006
MI,NH,1475
OR,CT,1832
MI,TN,2237
RI,MI,680
LA,IA,282
VA,MS,129
IA,HI,38
AS,OH,1
HI,AR,10
CA,GU,6
KS,AK,18
IN,OH,8094
WV,MI,1007
TN,CT,1771
RI,TN,110
OR,DC,102
NC,IA,771
DE,CO,374
MO,DC,120
HI,DE,14
SD,HI,4
AK,NV,7
WI,PA,7668
SD,IN,109
MS,MA,434
SC,NE,134
TN,SC,608
MD,TN,706
NH,ID,67
KY,KS,243
NE,OR,213
DC,AZ,77
HI,WY,8
,DC,3552
DC,,1654
CO,PA,4799
IL,NC,3573
IN,NE,304
VA,WI,1669
IL,SD,241
NY,UT,2212
NV,DE,72
AR,VA,146
HI,NC,70
SD,AZ,77
MO,GA,777
PR,KY,5
NV,AK,15
SD,SC,27
US,TX,11
FL,OH,9250
OK,AR,161
WA,IL,6936
WA,FL,3656
WA,AL,544
NC,AK,35
GU,CA,19
NM,WY,29
DE,CT,1026
WV,WV,2932
DC,OK,82
MI,KS,1405
ME,IL,760
WY,WV,13
KY,TX,1491
MD,SC,486
FL,VT,307
KY,AR,95
LA,AK,61
DC,RI,14
OK,NY,3826
IL,NY,29228
SC,NY,3611
TN,CA,7266
ND,TX,311
NC,KY,871
MO,CO,995
CT,OR,1161
KY,MD,558
HI,RI,27
LA,AL,288
DC,WA,79
PA,IN,5933
MT,WA,168
UT,WY,99
WV,NJ,1340
WA,WI,2569
AZ,ME,186
OR,SC,362
WV,AL,68
MA,AK,84
WV,CO,135
AZ,PR,29
VI,NV,2
CO,NJ,6837
WI,MI,7647
IN,OR,943
NM,MN,412
NH,CT,1414
IA,RI,99
DC,WI,79
PA,VT,471
WY,SC,19
ND,CO,93
KY,AK,11
ND,MT,61
NM,MS,29
US,ID,1
IL,GU,2
WI,CT,3900
NY,NE,711
WA,IA,963
NJ,CT,10093
LA,MI,1661
MD,OR,941
MD,IN,1675
NH,CA,7080
OH,AZ,2487
SC,OK,470
ID,LA,101
UT,WV,122
KY,FL,880
AK,SC,29
IN,UT,581
IL,VI,25
NC,MT,105
PA,TX,12921
VT,OH,523
AL,MD,682
VA,DC,602
MA,WV,533
NC,AR,208
WY,NM,23
AR,HI,6
TN,IL,4073
MN,WV,564
MO,FL,2168
ND,AL,32
MA,LA,1107
SD,IA,138
DE,MO,488
VI,NJ,12
MD,ID,135
ND,NE,65
VT,AZ,499
VA,PR,47
US,CO,4
DC,WY,2
VI,MS,2
,OR,19012
OR,,26184
WI,WI,26161
OK,MA,1662
NJ,MN,6977
IN,KS,625
NY,TX,17654
MO,NY,5958
IL,RI,1235
MD,NH,491
CO,CO,14499
NV,IL,1164
OH,MS,381
ME,TN,72
VA,UT,565
NE,NC,201
MD,NV,204
SC,MT,71
PR,AL,18
VA,IL,6409
KY,CA,4599
NC,CT,3078
MI,CO,2870
TN,MA,2092
MN,MO,2749
CO,NV,313
KS,RI,141
NV,TN,161
WY,UT,44
WY,AR,17
ME,ME,796
MO,ND,76
NH,OH,2071
FL,MD,4128
MS,TX,807
OH,ID,401
MS,GA,165
MS,KY,120
VT,TX,1570
HI,TN,43
AR,VT,18
DE,AR,36
ID,US,1
TN,OH,4054
FL,OR,2102
MA,CA,47051
MO,MI,4062
NE,NJ,723
RI,WI,394
ID,DE,107
OH,DC,419
FL,ND,157
NM,RI,43
HI,OR,91
NM,SD,16
SC,MN,1182
ME,GA,112
CA,AR,1239
MN,KY,1140
ID,MN,796
VT,FL,409
PA,NE,672
MO,MS,180
NE,WV,39
NV,NE,63
PR,NC,84
OK,VI,3
SD,RI,11
LA,TX,6181
NE,PA,856
AL,WI,753
IN,CO,1201
DE,TX,1509
IN,NC,1371
MS,MS,655
WY,OH,167
OK,ID,116
MS,MT,25
NV,GA,176
DE,IA,93
MS,NV,31
US,NJ,8
MA,WA,3661
AZ,KS,397
TN,AZ,578
AK,NJ,135
RI,WA,219
ME,DE,121
NY,ID,1150
DE,ME,69
RI,MT,22
CA,MS,1166
MN,AL,932
SC,MA,1767
VA,TX,3736
VT,AL,58
UT,CO,1211
MT,AR,32
IA,NH,201
KY,MA,1445
WV,AR,25
AR,TN,163
AL,MT,44
WY,AK,6
WA,US,3
WA,KS,695
MI,MD,3866
CA,CT,26167
IL,LA,1892
KS,CT,684
MN,WI,6968
PA,MD,5804
WA,MO,1331
NY,CO,6062
MO,RI,276
NC,VT,188
FL,ME,326
VT,MT,8
VI,AZ,3
PA,VI,22
WA,PA,5326
IL,NJ,24618
CT,WA,1937
MO,CA,11224
CA,IA,4980
MI,DE,2342
GA,FL,3055
AL,NC,495
NM,KY,86
TX,WY,289
VI,CA,50
KS,NV,113
FL,MI,7627
MD,FL,3390
VA,TN,810
OK,WV,354
IL,MA,13296
MD,NY,10026
NY,TN,2756
WA,IN,1843
CO,WI,1769
MS,SD,8
AK,VI,1
US,TN,5
IA,PR,24
SC,ND,43
MA,NY,27820
FL,SD,188
CA,SD,454
CO,IN,1566
NY,VA,5458
WY,AZ,71
UT,IN,859
OK,WA,721
TN,KS,388
CO,WA,1803
IN,MO,1884
DC,IL,342
DE,AZ,180
RI,CO,320
CT,ID,229
NH,ND,14
AR,NV,96
PR,MS,14
VI,FL,18
,,2382043
VA,,32738
,VA,30402
,CZ,14
CZ,,2
IA,NJ,2054
TX,FL,10868
LA,IL,2569
KY,KY,3691
NH,AZ,644
SD,WI,147
IN,VA,1274
NM,VT,43
OR,NV,235
OH,PR,113
AR,MS,62
IN,NM,156
WY,DC,11
PR,MN,31
NC,SD,76
HI,SC,43
CA,RI,2882
MA,ND,86
HI,OH,314
NC,PR,44
MD,AK,33
FL,TX,8854
MI,MN,6549
PA,OH,20592
MA,MA,52113
DC,NJ,440
IL,NH,1551
NJ,MS,302
OH,NE,686
AR,MA,354
CO,KS,573
AK,ID,14
ND,WY,14
VA,VI,5
IN,IL,9598
MT,OH,393
NC,PA,7342
MI,WI,6611
NJ,AZ,2869
IA,TX,1813
FL,AL,1031
NE,MI,724
NM,MA,1247
ID,ID,6372
DE,KS,117
NJ,PR,94
AZ,AL,402
ND,OR,84
VT,NH,167
HI,AK,8
VI,VI,5
AL,WY,18
IA,MD,687
KY,IN,1044
WA,LA,592
NE,AR,76
NJ,KY,1497
VA,NE,250
AK,IL,178
GA,ID,148
AL,SD,22
LA,ID,72
,RI,7750
RI,,7263
VT,NE,21
NH,NY,3977
MS,IN,238
WI,PR,64
CT,GA,1305
OR,IA,565
CT,LA,775
WA,MI,4422
GA,KY,624
VT,WI,235
TN,UT,367
MS,WI,309
AZ,ID,312
LA,NV,129
FL,WY,136
NM,AK,12
MS,NH,46
NV,NY,1472
OR,WI,1298
IL,NM,587
UT,NM,215
RI,OH,1037
NV,TX,834
HI,NJ,316
WI,DE,889
IA,FL,1173
NV,NM,65
KY,NE,88
MT,AL,41
AR,DC,12
KY,,11943
,KY,12180
WY,,1111
,WY,1106
ME,ND,10
CA,OR,12114
NC,MN,2715
TX,IL,20830
MN,NY,20187
WV,OH,1473
GA,AL,696
AL,MI,1339
NV,CA,3896
IA,GA,434
FL,NM,575
HI,MT,17
PR,WA,21
CO,OK,1871
NY,ME,763
AK,VA,59
VA,VA,9610
OK,MN,1216
MT,MI,338
NC,DC,153
DE,WI,588
DE,NH,105
LA,SD,38
WY,RI,11
VI,MD,6
US,VA,8
PR,DE,10
NH,,17462
,NH,11327
MO,VI,4
GA,OR,913
CO,IA,691
FL,WI,3545
NM,PA,1037
CO,IL,6748
TX,NC,3487
NM,CT,533
MO,LA,461
MD,DC,475
OH,VT,531
RI,VA,305
WY,GA,38
MS,VA,141
WI,NH,643
TN,ME,79
DE,VT,65
NC,VI,2
UT,CA,10691
OH,PA,21641
WV,DE,582
IA,TN,407
WA,UT,905
UT,MD,1162
NV,NC,176
WV,IN,391
RI,DE,162
MT,UT,95
MN,ME,374
PR,KS,4
NH,NM,139
DC,AR,12
IL,WI,9570
NY,IL,25154
TX,ID,1525
KS,OH,1690
CA,DC,2211
MI,HI,186
TN,WA,790
SC,SD,52
RI,KS,81
WV,MS,38
VT,KY,47
GU,MN,4
VI,MT,2
,MI,137037
MI,,144856
CA,FL,30860
IL,TX,12955
DE,TN,518
CO,GA,1064
CT,RI,678
GA,DE,1780
WY,OK,111
OK,DC,68
TX,SD,215
LA,RI,117
IN,TN,1176
WV,CA,1462
ND,IL,657
KY,LA,294
AL,AR,106
ID,SD,21
SC,VT,106
UT,SD,52
WY,OR,63
NY,CZ,3
NV,,5830
,NV,3400
MS,ME,23
PA,NY,27836
LA,NY,2658
GA,CA,12016
CO,AZ,1979
NJ,MD,6644
FL,CO,2859
GA,KS,474
MN,GA,2158
TN,IN,1461
AK,RI,13
NE,SD,43
KY,MT,35
RI,SC,94
US,NY,11
MD,PR,44
VI,WA,4
CA,IL,54092
SD,CA,582
OK,NC,443
WI,TX,4558
AR,WA,226
OR,NJ,3449
KS,KY,193
KS,VA,413
WY,TX,376
CT,IA,773
AR,RI,36
UT,ND,31
CO,SC,410
ME,WV,20
VI,AL,2
ME,IN,360
VA,MD,2866
ID,OH,890
TX,AL,1544
AZ,OH,3208
FL,RI,622
FL,NV,544
FL,AK,122
WV,UT,61
MN,ND,304
TX,IA,2232
CO,TX,6745
RI,NY,2084
AL,OH,1712
IN,WA,1309
MD,GA,1091
AZ,UT,809
LA,KY,206
PR,MO,21
RI,WV,47
DC,CT,195
IA,MS,97
UT,AK,36
ID,ND,31
VA,AK,30
IA,VT,64
NM,NH,117
KS,NH,113
ND,SD,34
KS,MS,82
ME,SD,12
WI,,51616
,WI,46792
IL,OH,20226
MI,ID,467
ID,MD,331
LA,GA,532
HI,IN,98
GA,SC,1260
IL,MT,293
DC,GA,44
FL,VI,17
,ID,6999
ID,,15442
WI,IL,12940
NJ,IN,6078
DE,MD,820
WV,FL,267
CT,VA,2248
NC,KS,509
OR,DE,242
NJ,UT,1474
TX,NH,1762
RI,NC,251
NE,NV,57
VT,ND,9
CA,PA,45363
NY,IN,7085
DE,OH,2289
TN,TX,2467
WY,CT,107
MN,NE,527
VA,MN,2207
AL,UT,347
MA,ME,532
UT,NC,510
NM,AZ,400
MD,VT,211
DE,AL,134
ND,MA,150
VA,WY,52
WI,SD,103
US,CA,24
VT,OR,275
ND,NM,19
GU,NE,1
MT,ME,13
NJ,IL,21910
OH,OH,88807
PA,PA,79778
OH,MO,4453
MO,KY,534
KY,WI,910
GA,NH,496
GA,NM,204
ND,MN,323
WV,TN,249
NV,ID,54
SC,KS,251
ND,VA,48
MO,OH,4716
MN,CA,37816
MI,MA,9907
CA,VA,13219
PA,OK,3554
IN,AL,461
SC,WA,733
MI,UT,2013
MO,AR,273
VT,CT,455
AL,WV,87
DC,NY,577
NM,KS,104
WI,AK,45
NM,ND,22
FL,IL,12253
MA,NE,369
KY,WV,168
NJ,KS,1186
OK,NJ,4579
MA,MN,7920
OR,NC,896
WV,LA,194
NM,WV,42
KS,SC,135
NH,DC,122
VT,CO,368
OR,WY,56
DE,MT,22
WY,NV,17
,CA,361099
CA,,365958
AL,MN,718
IN,MI,9278
NY,MN,11193
SD,NE,39
GA,TN,1197
VA,GA,1080
MI,AR,519
CT,AR,216
KY,IA,364
RI,MO,197
AR,AR,711
WI,HI,108
OK,PR,31
MT,NM,44
WY,WA,75
MD,SD,36
HI,ID,18
US,NE,2
GU,CT,1
,CT,74547
CT,,65917
,NE,3741
NE,,4687
FL,MA,8416
CO,OH,4363
NJ,MO,4010
IA,ND,183
MA,KS,892
UT,IA,429
IN,DE,780
OR,WA,1724
ME,WA,173
SD,ND,34
MA,ID,370
CT,AK,39
NE,VT,14
US,LA,3
MT,,2398
,MT,1587
NY,VT,1399
TN,NM,198
OH,UT,1681
SC,NJ,2889
MA,CO,3931
GA,WI,4569
MT,VA,94
OR,MD,1301
WY,KS,38
NM,PR,7
IN,ID,165
DC,HI,5
WY,LA,39
DE,UT,155
UT,MA,2290
NC,IN,1733
UT,MI,2981
SC,RI,207
SD,CT,66
MT,NV,50
MT,GA,78
NJ,VI,19
WY,HI,3
AZ,IL,4817
MI,KY,2367
NE,WI,659
IN,AZ,1148
SC,WI,1612
IA,KY,442
NE,IA,408
VT,CA,4031
HI,CO,107
NM,MI,843
PR,VA,34
DC,NM,37
NY,MT,308
LA,PR,26
NE,LA,101
MT,MO,136
VI,WI,7
NC,,41988
,NC,27267
DE,MN,1136
AK,TX,488
ND,PA,303
ID,WI,446
FL,AR,394
VT,NY,2298
IN,SC,548
IA,AR,157
UT,TN,466
OR,HI,114
MT,OR,146
WV,WY,9
UT,VT,108
IA,NV,101
GU,NY,8
MT,NH,27
VT,,7713
,VT,5279
IA,NE,434
AL,IA,257
UT,GA,444
NV,LA,183
HI,FL,305
OK,NE,194
SD,SD,207
HI,MI,241
AK,OH,140
OR,AL,271
TN,PR,20
NE,HI,24
SD,KY,16
PR,VT,3
MO,MT,136
OH,TX,10838
IL,IN,8427
CO,CA,25435
WA,SD,91
MO,CT,2127
WY,MO,58
NC,NM,231
AL,MS,108
DC,MO,61
AK,WA,98
UT,AR,77
KS,PR,6
WA,CZ,1
CA,CO,17556
PA,GA,2761
NY,MD,8078
DC,PA,232
IN,PA,6580
FL,MO,2396
SC,DC,45
UT,AL,411
OH,ND,217
DC,VA,157
CO,NM,454
NV,IA,120
AK,MS,10
ND,AK,5
MD,,36121
,MD,42326
TX,HI,288
OK,NH,153
NY,LA,1895
GA,IL,6791
GA,OK,746
IA,AL,201
TX,AR,630
DE,RI,94
DC,LA,22
RI,UT,137
RI,WY,7
DE,,18419
,DE,24841
MD,PA,6059
NJ,NY,34093
PA,AL,1300
LA,MA,1077
MT,NJ,433
MN,AR,360
OK,AZ,546
LA,MN,784
MS,WA,182
ID,OK,221
GA,WY,106
MT,PR,1
AK,ND,9
NY,IA,2082
NH,WV,62
IN,WV,342
MT,IN,150
OK,KY,363
NE,RI,32
LA,ME,59
OR,ND,68
MT,SC,26
MN,LA,875
TX,MA,16788
CT,CT,38738
NC,NY,8614
AL,NY,2251
DE,CA,3907
PA,OR,2136
NC,NV,162
MD,AL,592
AL,VI,1
MO,,24571
,MO,24935
MN,IN,3830
OR,PA,2719
MA,WI,4068
MA,CT,8342
ND,IA,305
KS,DE,143
MO,NH,376
SD,MS,16
WY,MS,17
VI,,78
,VI,110
GA,NC,2582
AZ,CA,19210
LA,VA,501
PA,NH,1373
NV,WA,238
WA,ID,430
PA,AK,103
MI,MS,508
GA,RI,342
WA,DE,562
NH,VT,151
LA,VI,7
PR,ME,3
MS,HI,23
WA,VI,4
,IL,150390
IL,,124830
PA,CA,39526
WA,SC,544
IA,MI,2628
TX,DE,3039
NY,WI,7282
TN,OR,545
TX,LA,5959
NY,SC,1761
ME,WI,251
NV,FL,674
NE,NY,1218
TN,OK,731
KS,GA,339
FL,UT,1331
HI,HI,264
WI,DC,137
CA,CZ,7
PR,MA,86
VA,MT,94
CT,VI,11
AZ,VI,9
OR,OH,2522
OK,PA,3839
TN,MI,2931
SC,MD,729
ME,MA,816
IA,UT,210
WY,MI,169
LA,WY,54
MT,SD,15
ND,DE,25
GA,NJ,8456
IA,NY,2737
KS,MI,1412
FL,WV,373
SC,CT,1237
NE,NM,70
WA,NC,1273
MO,AZ,763
CT,DC,287
NH,NV,68
DC,UT,46
MS,DC,13
ME,,4270
,ME,3577
GA,LA,794
RI,NH,118
KS,WI,787
NV,MO,215
ID,DC,37
ME,MD,217
MT,WI,209
PR,NJ,121
IA,OR,459
MI,AK,98
TN,MS,136
KY,NH,131
TN,NV,146
NV,RI,61
ND,LA,43
MO,HI,98
WY,AL,18
NM,ID,79
MS,FL,446
MT,MN,229
NJ,OR,1781
VA,IA,577
ID,WA,576
AR,NY,873
KS,ND,137
AL,SC,213
KS,NC,331
SC,NM,142
CO,VT,223
DC,VI,1
RI,AZ,240
WI,AL,578
TN,VA,917
VA,OR,778
NE,KS,284
MT,LA,96
NH,NC,595
NH,VA,585
VT,MN,475
UT,SC,183
WY,CO,119
GA,NV,147
GU,MI,7
UT,MS,89
IA,MA,1418
IL,CT,10515
WY,WY,178
NE,MD,317
NE,IN,379
UT,VA,818
WI,VT,238
LA,AZ,331
DE,SD,13
RI,IA,139
WY,NE,31
SD,NM,13
NM,HI,30
MN,NC,2704
GU,,34
,GU,11
TX,MI,12826
GA,PA,5890
WI,GA,2022
ND,MI,353
NE,MA,467
NM,DC,54
NJ,DC,667
CA,ID,3937
NJ,GA,2571
CA,MT,873
VA,LA,441
CO,WV,216
AZ,MT,103
CO,MI,3843
CT,ME,255
IL,TN,2620
TX,NE,722
HI,MA,221
CT,WV,530
MT,CA,1216
US,MO,4
MN,SC,1074
OR,TN,416
ND,ND,408
GA,UT,536
KY,MS,70
AL,KS,178
TX,VT,1284
CA,PR,330
US,DE,2
MO,ME,104
GA,OH,6168
CT,NM,437
ID,IA,191
AL,CT,782
AZ,SD,70
TX,DC,638
MN,DC,330
AR,MI,674
TN,MD,950
MS,AL,90
KY,OR,405
SD,NH,15
MS,IL,845
NH,OR,420
PA,VA,4233
PR,NY,165
LA,MO,637
NC,MS,234
NJ,AL,1147
CT,NV,302
MS,LA,168
WV,MN,326
MS,MO,180
ME,AZ,157
DC,AK,2
VI,NC,4
WA,,42905
,WA,27926
,ND,1382
ND,,2025
IN,TX,3710
AZ,WI,1295
VT,NC,224
VA,RI,292
CO,UT,1013
RI,MD,496
OR,UT,597
WA,WY,88
VI,NY,38
PA,HI,193
ND,NV,12
VI,OK,6
US,,31
,US,17
OH,IL,23311
AL,AL,2667
SC,FL,1118
CA,NE,1943
LA,PA,2339
TX,MO,4129
MA,MS,293
WA,VA,1948
LA,OR,348
ND,WA,156
WI,ID,301
GA,AK,37
ME,UT,102
AK,NC,35
CT,CA,23390
MD,IL,6059
CT,OH,10489
NH,PA,2530
CT,NJ,15116
SD,MN,155
PA,NC,4000
TN,NH,227
OR,KS,408
NJ,SD,125
KY,HI,27
NH,NE,92
HI,ND,7
,MS,2462
MS,,3611
KS,CA,4548
OH,ME,462
CT,IN,3277
WA,MA,5978
OR,NE,330
NM,TN,195
IL,WY,146
AZ,OR,1133
NJ,AK,63
PR,GA,32
NV,PR,12
AK,WY,5
ME,WY,4
,AL,9081
AL,,9950
PA,MN,6871
OK,OH,3205
SC,KY,308
PA,DE,5045
MA,NC,2762
OR,WV,110
KS,MD,472
SD,WY,13
ID,MT,71
DE,MA,1744
MN,TN,1550
MN,OR,1892
OH,IA,2104
CT,MD,3098
RI,FL,485
AZ,TN,561
UT,RI,146
WY,NJ,181
CO,AK,75
CO,NE,297
IN,NV,160
DC,NE,15
PR,TX,98
AL,ID,63
PR,CO,26
,IN,49104
IN,,47990
AZ,DC,203
VA,CA,13742
IA,OH,2501
WI,NJ,8229
CA,ND,509
WV,CT,581
OH,AR,515
KY,CT,1058
WV,AZ,85
AL,IN,584
ME,LA,66
CO,DC,242
NH,MS,49
OR,SD,51
VI,MI,13
VA,MA,4092
TX,OR,4499
WA,OR,2221
KY,NJ,2297
OK,WI,1210
AL,NM,112
NM,AR,35
MT,IA,101
KS,ID,107
MT,MS,23
FL,LA,1198
AR,IL,1030
NC,MI,4561
CT,KY,946
WI,TN,1148
MD,MA,6001
MO,KS,864
DC,OH,203
FL,NE,589
NY,AR,513
SD,NJ,177
SD,VA,65
HI,VT,8
NE,DE,87
US,OR,5
NH,HI,28
VT,AK,6
CT,PA,10268
MA,NJ,20094
ID,NJ,1352
KY,UT,205
TX,KY,1731
GA,VA,1741
NJ,NV,479
WV,OR,93
UT,KY,247
IN,CZ,2
IN,IN,23158
MI,MI,91843
NC,TX,4335
NJ,DE,4435
RI,PA,1087
WI,NC,1718
GA,WA,1439
KS,AL,131
CT,SD,54
AZ,MS,130
DE,WA,266
UT,ID,167
LA,NH,105
GA,PR,54
MN,AK,89
NC,ID,173
TX,CO,6478
AL,IL,1922
TX,IN,5277
MI,TX,10202
NV,MI,716
CO,TN,627
LA,IN,670
LA,CT,879
NV,WV,25
WV,MA,597
ME,PA,584
CT,UT,1022
GA,AR,161
